frame_id,timestamp
6861,1775010737.3899522
6862,1775010737.4010632
6863,1775010737.4121745
6864,1775010737.4232855
6865,1775010737.4343965
6866,1775010737.4455078
6867,1775010737.4566188
6868,1775010737.46773
6869,1775010737.478841
6870,1775010737.489952
6871,1775010737.5010633
6872,1775010737.5121744
6873,1775010737.5232854
6874,1775010737.5343966
6875,1775010737.5455077
6876,1775010737.556619
6877,1775010737.56773
6878,1775010737.578841
6879,1775010737.5899522
6880,1775010737.6010633
6881,1775010737.6121743
6882,1775010737.6232855
6883,1775010737.6343966
6884,1775010737.6455078
6885,1775010737.6566188
6886,1775010737.6677299
6887,1775010737.678841
6888,1775010737.6899521
6889,1775010737.7010632
6890,1775010737.7121744
6891,1775010737.7232854
6892,1775010737.7343967
6893,1775010737.7455077
6894,1775010737.7566187
6895,1775010737.76773
6896,1775010737.778841
6897,1775010737.789952
6898,1775010737.8010633
6899,1775010737.8121743
6900,1775010737.8232856
6901,1775010737.8343966
6902,1775010737.8455076
6903,1775010737.856619
6904,1775010737.86773
6905,1775010737.878841
6906,1775010737.8899522
6907,1775010737.9010632
6908,1775010737.9121745
6909,1775010737.9232855
6910,1775010737.9343965
6911,1775010737.9455078
6912,1775010737.9566188
6913,1775010737.96773
6914,1775010737.978841
6915,1775010737.989952
6916,1775010738.0010633
6917,1775010738.0121744
6918,1775010738.0232854
6919,1775010738.0343966
6920,1775010738.0455077
6921,1775010738.056619
6922,1775010738.06773
6923,1775010738.078841
6924,1775010738.0899522
6925,1775010738.1010633
6926,1775010738.1121743
6927,1775010738.1232855
6928,1775010738.1343966
6929,1775010738.1455078
6930,1775010738.1566188
6931,1775010738.1677299
6932,1775010738.178841
6933,1775010738.1899521
6934,1775010738.2010632
6935,1775010738.2121744
6936,1775010738.2232854
6937,1775010738.2343967
6938,1775010738.2455077
6939,1775010738.2566187
6940,1775010738.26773
6941,1775010738.278841
6942,1775010738.289952
6943,1775010738.3010633
6944,1775010738.3121743
6945,1775010738.3232856
6946,1775010738.3343966
6947,1775010738.3455076
6948,1775010738.356619
6949,1775010738.36773
6950,1775010738.378841
6951,1775010738.3899522
6952,1775010738.4010632
6953,1775010738.4121745
6954,1775010738.4232855
6955,1775010738.4343965
6956,1775010738.4455078
6957,1775010738.4566188
6958,1775010738.46773
6959,1775010738.478841
6960,1775010738.489952
6961,1775010738.5010633
6962,1775010738.5121744
6963,1775010738.5232854
6964,1775010738.5343966
6965,1775010738.5455077
6966,1775010738.556619
6967,1775010738.56773
6968,1775010738.578841
6969,1775010738.5899522
6970,1775010738.6010633
6971,1775010738.6121743
6972,1775010738.6232855
6973,1775010738.6343966
6974,1775010738.6455078
6975,1775010738.6566188
6976,1775010738.6677299
6977,1775010738.678841
6978,1775010738.6899521
6979,1775010738.7010632
6980,1775010738.7121744
6981,1775010738.7232854
6982,1775010738.7343967
6983,1775010738.7455077
6984,1775010738.7566187
6985,1775010738.76773
6986,1775010738.778841
6987,1775010738.789952
6988,1775010738.8010633
6989,1775010738.8121743
6990,1775010738.8232856
6991,1775010738.8343966
6992,1775010738.8455076
6993,1775010738.856619
6994,1775010738.86773
6995,1775010738.878841
6996,1775010738.8899522
6997,1775010738.9010632
6998,1775010738.9121745
6999,1775010738.9232855
7000,1775010738.9343965
7001,1775010738.9455078
7002,1775010738.9566188
7003,1775010738.96773
7004,1775010738.978841
7005,1775010738.989952
7006,1775010739.0010633
7007,1775010739.0121744
7008,1775010739.0232854
7009,1775010739.0343966
7010,1775010739.0455077
7011,1775010739.056619
7012,1775010739.06773
7013,1775010739.078841
7014,1775010739.0899522
7015,1775010739.1010633
7016,1775010739.1121743
7017,1775010739.1232855
7018,1775010739.1343966
7019,1775010739.1455078
7020,1775010739.1566188
7021,1775010739.1677299
7022,1775010739.178841
7023,1775010739.1899521
7024,1775010739.2010632
7025,1775010739.2121744
7026,1775010739.2232854
7027,1775010739.2343967
7028,1775010739.2455077
7029,1775010739.2566187
7030,1775010739.26773
7031,1775010739.278841
7032,1775010739.289952
7033,1775010739.3010633
7034,1775010739.3121743
7035,1775010739.3232856
7036,1775010739.3343966
7037,1775010739.3455076
7038,1775010739.356619
7039,1775010739.36773
7040,1775010739.378841
7041,1775010739.3899522
7042,1775010739.4010632
7043,1775010739.4121745
7044,1775010739.4232855
7045,1775010739.4343965
7046,1775010739.4455078
7047,1775010739.4566188
7048,1775010739.46773
7049,1775010739.478841
7050,1775010739.489952
7051,1775010739.5010633
7052,1775010739.5121744
7053,1775010739.5232854
7054,1775010739.5343966
7055,1775010739.5455077
7056,1775010739.556619
7057,1775010739.56773
7058,1775010739.578841
7059,1775010739.5899522
7060,1775010739.6010633
7061,1775010739.6121743
7062,1775010739.6232855
7063,1775010739.6343966
7064,1775010739.6455078
7065,1775010739.6566188
7066,1775010739.6677299
7067,1775010739.678841
7068,1775010739.6899521
7069,1775010739.7010632
7070,1775010739.7121744
7071,1775010739.7232854
7072,1775010739.7343967
7073,1775010739.7455077
7074,1775010739.7566187
7075,1775010739.76773
7076,1775010739.778841
7077,1775010739.789952
7078,1775010739.8010633
7079,1775010739.8121743
7080,1775010739.8232856
7081,1775010739.8343966
7082,1775010739.8455076
7083,1775010739.856619
7084,1775010739.86773
7085,1775010739.878841
7086,1775010739.8899522
7087,1775010739.9010632
7088,1775010739.9121745
7089,1775010739.9232855
7090,1775010739.9343965
7091,1775010739.9455078
7092,1775010739.9566188
7093,1775010739.96773
7094,1775010739.978841
7095,1775010739.989952
7096,1775010740.0010633
7097,1775010740.0121744
7098,1775010740.0232854
7099,1775010740.0343966
7100,1775010740.0455077
7101,1775010740.056619
7102,1775010740.06773
7103,1775010740.078841
7104,1775010740.0899522
7105,1775010740.1010633
7106,1775010740.1121743
7107,1775010740.1232855
7108,1775010740.1343966
7109,1775010740.1455078
7110,1775010740.1566188
7111,1775010740.1677299
7112,1775010740.178841
7113,1775010740.1899521
7114,1775010740.2010632
7115,1775010740.2121744
7116,1775010740.2232854
7117,1775010740.2343967
7118,1775010740.2455077
7119,1775010740.2566187
7120,1775010740.26773
7121,1775010740.278841
7122,1775010740.289952
7123,1775010740.3010633
7124,1775010740.3121743
7125,1775010740.3232856
7126,1775010740.3343966
7127,1775010740.3455076
7128,1775010740.356619
7129,1775010740.36773
7130,1775010740.378841
7131,1775010740.3899522
7132,1775010740.4010632
7133,1775010740.4121745
7134,1775010740.4232855
7135,1775010740.4343965
7136,1775010740.4455078
7137,1775010740.4566188
7138,1775010740.46773
7139,1775010740.478841
7140,1775010740.489952
7141,1775010740.5010633
7142,1775010740.5121744
7143,1775010740.5232854
7144,1775010740.5343966
7145,1775010740.5455077
7146,1775010740.556619
7147,1775010740.56773
7148,1775010740.578841
7149,1775010740.5899522
7150,1775010740.6010633
7151,1775010740.6121743
7152,1775010740.6232855
7153,1775010740.6343966
7154,1775010740.6455078
7155,1775010740.6566188
7156,1775010740.6677299
7157,1775010740.678841
7158,1775010740.6899521
7159,1775010740.7010632
7160,1775010740.7121744
7161,1775010740.7232854
7162,1775010740.7343967
7163,1775010740.7455077
7164,1775010740.7566187
7165,1775010740.76773
7166,1775010740.778841
7167,1775010740.789952
7168,1775010740.8010633
7169,1775010740.8121743
7170,1775010740.8232856
7171,1775010740.8343966
7172,1775010740.8455076
7173,1775010740.856619
7174,1775010740.86773
7175,1775010740.878841
7176,1775010740.8899522
7177,1775010740.9010632
7178,1775010740.9121745
7179,1775010740.9232855
7180,1775010740.9343965
7181,1775010740.9455078
7182,1775010740.9566188
7183,1775010740.96773
7184,1775010740.978841
7185,1775010740.989952
7186,1775010741.0010633
7187,1775010741.0121744
7188,1775010741.0232854
7189,1775010741.0343966
7190,1775010741.0455077
7191,1775010741.056619
7192,1775010741.06773
7193,1775010741.078841
7194,1775010741.0899522
7195,1775010741.1010633
7196,1775010741.1121743
7197,1775010741.1232855
7198,1775010741.1343966
7199,1775010741.1455078
7200,1775010741.1566188
7201,1775010741.1677299
7202,1775010741.178841
7203,1775010741.1899521
7204,1775010741.2010632
7205,1775010741.2121744
7206,1775010741.2232854
7207,1775010741.2343967
7208,1775010741.2455077
7209,1775010741.2566187
7210,1775010741.26773
7211,1775010741.278841
7212,1775010741.289952
7213,1775010741.3010633
7214,1775010741.3121743
7215,1775010741.3232856
7216,1775010741.3343966
7217,1775010741.3455076
7218,1775010741.356619
7219,1775010741.36773
7220,1775010741.378841
7221,1775010741.3899522
7222,1775010741.4010632
7223,1775010741.4121745
7224,1775010741.4232855
7225,1775010741.4343965
7226,1775010741.4455078
7227,1775010741.4566188
7228,1775010741.46773
7229,1775010741.478841
7230,1775010741.489952
7231,1775010741.5010633
7232,1775010741.5121744
7233,1775010741.5232854
7234,1775010741.5343966
7235,1775010741.5455077
7236,1775010741.556619
7237,1775010741.56773
7238,1775010741.578841
7239,1775010741.5899522
7240,1775010741.6010633
7241,1775010741.6121743
7242,1775010741.6232855
7243,1775010741.6343966
7244,1775010741.6455078
7245,1775010741.6566188
7246,1775010741.6677299
7247,1775010741.678841
7248,1775010741.6899521
7249,1775010741.7010632
7250,1775010741.7121744
7251,1775010741.7232854
7252,1775010741.7343967
7253,1775010741.7455077
7254,1775010741.7566187
7255,1775010741.76773
7256,1775010741.778841
7257,1775010741.789952
7258,1775010741.8010633
7259,1775010741.8121743
7260,1775010741.8232856
7261,1775010741.8343966
7262,1775010741.8455076
7263,1775010741.856619
7264,1775010741.86773
7265,1775010741.878841
7266,1775010741.8899522
7267,1775010741.9010632
7268,1775010741.9121745
7269,1775010741.9232855
7270,1775010741.9343965
7271,1775010741.9455078
7272,1775010741.9566188
7273,1775010741.96773
7274,1775010741.978841
7275,1775010741.989952
7276,1775010742.0010633
7277,1775010742.0121744
7278,1775010742.0232854
7279,1775010742.0343966
7280,1775010742.0455077
7281,1775010742.056619
7282,1775010742.06773
7283,1775010742.078841
7284,1775010742.0899522
7285,1775010742.1010633
7286,1775010742.1121743
7287,1775010742.1232855
7288,1775010742.1343966
7289,1775010742.1455078
7290,1775010742.1566188
7291,1775010742.1677299
7292,1775010742.178841
7293,1775010742.1899521
7294,1775010742.2010632
7295,1775010742.2121744
7296,1775010742.2232854
7297,1775010742.2343967
7298,1775010742.2455077
7299,1775010742.2566187
7300,1775010742.26773
7301,1775010742.278841
7302,1775010742.289952
7303,1775010742.3010633
7304,1775010742.3121743
7305,1775010742.3232856
7306,1775010742.3343966
7307,1775010742.3455076
7308,1775010742.356619
7309,1775010742.36773
7310,1775010742.378841
7311,1775010742.3899522
7312,1775010742.4010632
7313,1775010742.4121745
7314,1775010742.4232855
7315,1775010742.4343965
7316,1775010742.4455078
7317,1775010742.4566188
7318,1775010742.46773
7319,1775010742.478841
7320,1775010742.489952
7321,1775010742.5010633
7322,1775010742.5121744
7323,1775010742.5232854
7324,1775010742.5343966
7325,1775010742.5455077
7326,1775010742.556619
7327,1775010742.56773
7328,1775010742.578841
7329,1775010742.5899522
7330,1775010742.6010633
7331,1775010742.6121743
7332,1775010742.6232855
7333,1775010742.6343966
7334,1775010742.6455078
7335,1775010742.6566188
7336,1775010742.6677299
7337,1775010742.678841
7338,1775010742.6899521
7339,1775010742.7010632
7340,1775010742.7121744
7341,1775010742.7232854
7342,1775010742.7343967
7343,1775010742.7455077
7344,1775010742.7566187
7345,1775010742.76773
7346,1775010742.778841
7347,1775010742.789952
7348,1775010742.8010633
7349,1775010742.8121743
7350,1775010742.8232856
7351,1775010742.8343966
7352,1775010742.8455076
7353,1775010742.856619
7354,1775010742.86773
7355,1775010742.878841
7356,1775010742.8899522
7357,1775010742.9010632
7358,1775010742.9121745
7359,1775010742.9232855
7360,1775010742.9343965
7361,1775010742.9455078
7362,1775010742.9566188
7363,1775010742.96773
7364,1775010742.978841
7365,1775010742.989952
7366,1775010743.0010633
7367,1775010743.0121744
7368,1775010743.0232854
7369,1775010743.0343966
7370,1775010743.0455077
7371,1775010743.056619
7372,1775010743.06773
7373,1775010743.078841
7374,1775010743.0899522
7375,1775010743.1010633
7376,1775010743.1121743
7377,1775010743.1232855
7378,1775010743.1343966
7379,1775010743.1455078
7380,1775010743.1566188
7381,1775010743.1677299
7382,1775010743.178841
7383,1775010743.1899521
7384,1775010743.2010632
7385,1775010743.2121744
7386,1775010743.2232854
7387,1775010743.2343967
7388,1775010743.2455077
7389,1775010743.2566187
7390,1775010743.26773
7391,1775010743.278841
7392,1775010743.289952
7393,1775010743.3010633
7394,1775010743.3121743
7395,1775010743.3232856
7396,1775010743.3343966
7397,1775010743.3455076
7398,1775010743.356619
7399,1775010743.36773
7400,1775010743.378841
7401,1775010743.3899522
7402,1775010743.4010632
7403,1775010743.4121745
7404,1775010743.4232855
7405,1775010743.4343965
7406,1775010743.4455078
7407,1775010743.4566188
7408,1775010743.46773
7409,1775010743.478841
7410,1775010743.489952
7411,1775010743.5010633
7412,1775010743.5121744
7413,1775010743.5232854
7414,1775010743.5343966
7415,1775010743.5455077
7416,1775010743.556619
7417,1775010743.56773
7418,1775010743.578841
7419,1775010743.5899522
7420,1775010743.6010633
7421,1775010743.6121743
7422,1775010743.6232855
7423,1775010743.6343966
7424,1775010743.6455078
7425,1775010743.6566188
7426,1775010743.6677299
7427,1775010743.678841
7428,1775010743.6899521
7429,1775010743.7010632
7430,1775010743.7121744
7431,1775010743.7232854
7432,1775010743.7343967
7433,1775010743.7455077
7434,1775010743.7566187
7435,1775010743.76773
7436,1775010743.778841
7437,1775010743.789952
7438,1775010743.8010633
7439,1775010743.8121743
7440,1775010743.8232856
7441,1775010743.8343966
7442,1775010743.8455076
7443,1775010743.856619
7444,1775010743.86773
7445,1775010743.878841
7446,1775010743.8899522
7447,1775010743.9010632
7448,1775010743.9121745
7449,1775010743.9232855
7450,1775010743.9343965
7451,1775010743.9455078
7452,1775010743.9566188
7453,1775010743.96773
7454,1775010743.978841
7455,1775010743.989952
7456,1775010744.0010633
7457,1775010744.0121744
7458,1775010744.0232854
7459,1775010744.0343966
7460,1775010744.0455077
7461,1775010744.056619
7462,1775010744.06773
7463,1775010744.078841
7464,1775010744.0899522
7465,1775010744.1010633
7466,1775010744.1121743
7467,1775010744.1232855
7468,1775010744.1343966
7469,1775010744.1455078
7470,1775010744.1566188
7471,1775010744.1677299
7472,1775010744.178841
7473,1775010744.1899521
7474,1775010744.2010632
7475,1775010744.2121744
7476,1775010744.2232854
7477,1775010744.2343967
7478,1775010744.2455077
7479,1775010744.2566187
7480,1775010744.26773
7481,1775010744.278841
7482,1775010744.289952
7483,1775010744.3010633
7484,1775010744.3121743
7485,1775010744.3232856
7486,1775010744.3343966
7487,1775010744.3455076
7488,1775010744.356619
7489,1775010744.36773
7490,1775010744.378841
7491,1775010744.3899522
7492,1775010744.4010632
7493,1775010744.4121745
7494,1775010744.4232855
7495,1775010744.4343965
7496,1775010744.4455078
7497,1775010744.4566188
7498,1775010744.46773
7499,1775010744.478841
7500,1775010744.489952
7501,1775010744.5010633
7502,1775010744.5121744
7503,1775010744.5232854
7504,1775010744.5343966
7505,1775010744.5455077
7506,1775010744.556619
7507,1775010744.56773
7508,1775010744.578841
7509,1775010744.5899522
7510,1775010744.6010633
7511,1775010744.6121743
7512,1775010744.6232855
7513,1775010744.6343966
7514,1775010744.6455078
7515,1775010744.6566188
7516,1775010744.6677299
7517,1775010744.678841
7518,1775010744.6899521
7519,1775010744.7010632
7520,1775010744.7121744
7521,1775010744.7232854
7522,1775010744.7343967
7523,1775010744.7455077
7524,1775010744.7566187
7525,1775010744.76773
7526,1775010744.778841
7527,1775010744.789952
7528,1775010744.8010633
7529,1775010744.8121743
7530,1775010744.8232856
7531,1775010744.8343966
7532,1775010744.8455076
7533,1775010744.856619
7534,1775010744.86773
7535,1775010744.878841
7536,1775010744.8899522
7537,1775010744.9010632
7538,1775010744.9121745
7539,1775010744.9232855
7540,1775010744.9343965
7541,1775010744.9455078
7542,1775010744.9566188
7543,1775010744.96773
7544,1775010744.978841
7545,1775010744.989952
7546,1775010745.0010633
7547,1775010745.0121744
7548,1775010745.0232854
7549,1775010745.0343966
7550,1775010745.0455077
7551,1775010745.056619
7552,1775010745.06773
7553,1775010745.078841
7554,1775010745.0899522
7555,1775010745.1010633
7556,1775010745.1121743
7557,1775010745.1232855
7558,1775010745.1343966
7559,1775010745.1455078
7560,1775010745.1566188
7561,1775010745.1677299
7562,1775010745.178841
7563,1775010745.1899521
7564,1775010745.2010632
7565,1775010745.2121744
7566,1775010745.2232854
7567,1775010745.2343967
7568,1775010745.2455077
7569,1775010745.2566187
7570,1775010745.26773
7571,1775010745.278841
7572,1775010745.289952
7573,1775010745.3010633
7574,1775010745.3121743
7575,1775010745.3232856
7576,1775010745.3343966
7577,1775010745.3455076
7578,1775010745.356619
7579,1775010745.36773
7580,1775010745.378841
7581,1775010745.3899522
7582,1775010745.4010632
7583,1775010745.4121745
7584,1775010745.4232855
7585,1775010745.4343965
7586,1775010745.4455078
7587,1775010745.4566188
7588,1775010745.46773
7589,1775010745.478841
7590,1775010745.489952
7591,1775010745.5010633
7592,1775010745.5121744
7593,1775010745.5232854
7594,1775010745.5343966
7595,1775010745.5455077
7596,1775010745.556619
7597,1775010745.56773
7598,1775010745.578841
7599,1775010745.5899522
7600,1775010745.6010633
7601,1775010745.6121743
7602,1775010745.6232855
7603,1775010745.6343966
7604,1775010745.6455078
7605,1775010745.6566188
7606,1775010745.6677299
7607,1775010745.678841
7608,1775010745.6899521
7609,1775010745.7010632
7610,1775010745.7121744
7611,1775010745.7232854
7612,1775010745.7343967
7613,1775010745.7455077
7614,1775010745.7566187
7615,1775010745.76773
7616,1775010745.778841
7617,1775010745.789952
7618,1775010745.8010633
7619,1775010745.8121743
7620,1775010745.8232856
7621,1775010745.8343966
7622,1775010745.8455076
7623,1775010745.856619
7624,1775010745.86773
7625,1775010745.878841
7626,1775010745.8899522
7627,1775010745.9010632
7628,1775010745.9121745
7629,1775010745.9232855
7630,1775010745.9343965
7631,1775010745.9455078
7632,1775010745.9566188
7633,1775010745.96773
7634,1775010745.978841
7635,1775010745.989952
7636,1775010746.0010633
7637,1775010746.0121744
7638,1775010746.0232854
7639,1775010746.0343966
7640,1775010746.0455077
7641,1775010746.056619
7642,1775010746.06773
7643,1775010746.078841
7644,1775010746.0899522
7645,1775010746.1010633
7646,1775010746.1121743
7647,1775010746.1232855
7648,1775010746.1343966
7649,1775010746.1455078
7650,1775010746.1566188
7651,1775010746.1677299
7652,1775010746.178841
7653,1775010746.1899521
7654,1775010746.2010632
7655,1775010746.2121744
7656,1775010746.2232854
7657,1775010746.2343967
7658,1775010746.2455077
7659,1775010746.2566187
7660,1775010746.26773
7661,1775010746.278841
7662,1775010746.289952
7663,1775010746.3010633
7664,1775010746.3121743
7665,1775010746.3232856
7666,1775010746.3343966
7667,1775010746.3455076
7668,1775010746.356619
7669,1775010746.36773
7670,1775010746.378841
7671,1775010746.3899522
7672,1775010746.4010632
7673,1775010746.4121745
7674,1775010746.4232855
7675,1775010746.4343965
7676,1775010746.4455078
7677,1775010746.4566188
7678,1775010746.46773
7679,1775010746.478841
7680,1775010746.489952
7681,1775010746.5010633
7682,1775010746.5121744
7683,1775010746.5232854
7684,1775010746.5343966
7685,1775010746.5455077
7686,1775010746.556619
7687,1775010746.56773
7688,1775010746.578841
7689,1775010746.5899522
7690,1775010746.6010633
7691,1775010746.6121743
7692,1775010746.6232855
7693,1775010746.6343966
7694,1775010746.6455078
7695,1775010746.6566188
7696,1775010746.6677299
7697,1775010746.678841
7698,1775010746.6899521
7699,1775010746.7010632
7700,1775010746.7121744
7701,1775010746.7232854
7702,1775010746.7343967
7703,1775010746.7455077
7704,1775010746.7566187
7705,1775010746.76773
7706,1775010746.778841
7707,1775010746.789952
7708,1775010746.8010633
7709,1775010746.8121743
7710,1775010746.8232856
7711,1775010746.8343966
7712,1775010746.8455076
7713,1775010746.856619
7714,1775010746.86773
7715,1775010746.878841
7716,1775010746.8899522
7717,1775010746.9010632
7718,1775010746.9121745
7719,1775010746.9232855
7720,1775010746.9343965
7721,1775010746.9455078
7722,1775010746.9566188
7723,1775010746.96773
7724,1775010746.978841
7725,1775010746.989952
7726,1775010747.0010633
7727,1775010747.0121744
7728,1775010747.0232854
7729,1775010747.0343966
7730,1775010747.0455077
7731,1775010747.056619
7732,1775010747.06773
7733,1775010747.078841
7734,1775010747.0899522
7735,1775010747.1010633
7736,1775010747.1121743
7737,1775010747.1232855
7738,1775010747.1343966
7739,1775010747.1455078
7740,1775010747.1566188
7741,1775010747.1677299
7742,1775010747.178841
7743,1775010747.1899521
7744,1775010747.2010632
7745,1775010747.2121744
7746,1775010747.2232854
7747,1775010747.2343967
7748,1775010747.2455077
7749,1775010747.2566187
7750,1775010747.26773
7751,1775010747.278841
7752,1775010747.289952
7753,1775010747.3010633
7754,1775010747.3121743
7755,1775010747.3232856
7756,1775010747.3343966
7757,1775010747.3455076
7758,1775010747.356619
7759,1775010747.36773
7760,1775010747.378841
7761,1775010747.3899522
7762,1775010747.4010632
7763,1775010747.4121745
7764,1775010747.4232855
7765,1775010747.4343965
7766,1775010747.4455078
7767,1775010747.4566188
7768,1775010747.46773
7769,1775010747.478841
7770,1775010747.489952
7771,1775010747.5010633
7772,1775010747.5121744
7773,1775010747.5232854
7774,1775010747.5343966
7775,1775010747.5455077
7776,1775010747.556619
7777,1775010747.56773
7778,1775010747.578841
7779,1775010747.5899522
7780,1775010747.6010633
7781,1775010747.6121743
7782,1775010747.6232855
7783,1775010747.6343966
7784,1775010747.6455078
7785,1775010747.6566188
7786,1775010747.6677299
7787,1775010747.678841
7788,1775010747.6899521
7789,1775010747.7010632
7790,1775010747.7121744
7791,1775010747.7232854
7792,1775010747.7343967
7793,1775010747.7455077
7794,1775010747.7566187
7795,1775010747.76773
7796,1775010747.778841
7797,1775010747.789952
7798,1775010747.8010633
7799,1775010747.8121743
7800,1775010747.8232856
7801,1775010747.8343966
7802,1775010747.8455076
7803,1775010747.856619
7804,1775010747.86773
7805,1775010747.878841
7806,1775010747.8899522
7807,1775010747.9010632
7808,1775010747.9121745
7809,1775010747.9232855
7810,1775010747.9343965
7811,1775010747.9455078
7812,1775010747.9566188
7813,1775010747.96773
7814,1775010747.978841
7815,1775010747.989952
7816,1775010748.0010633
7817,1775010748.0121744
7818,1775010748.0232854
7819,1775010748.0343966
7820,1775010748.0455077
7821,1775010748.056619
7822,1775010748.06773
7823,1775010748.078841
7824,1775010748.0899522
7825,1775010748.1010633
7826,1775010748.1121743
7827,1775010748.1232855
7828,1775010748.1343966
7829,1775010748.1455078
7830,1775010748.1566188
7831,1775010748.1677299
7832,1775010748.178841
7833,1775010748.1899521
7834,1775010748.2010632
7835,1775010748.2121744
7836,1775010748.2232854
7837,1775010748.2343967
7838,1775010748.2455077
7839,1775010748.2566187
7840,1775010748.26773
7841,1775010748.278841
7842,1775010748.289952
7843,1775010748.3010633
7844,1775010748.3121743
7845,1775010748.3232856
7846,1775010748.3343966
7847,1775010748.3455076
7848,1775010748.356619
7849,1775010748.36773
7850,1775010748.378841
7851,1775010748.3899522
7852,1775010748.4010632
7853,1775010748.4121745
7854,1775010748.4232855
7855,1775010748.4343965
7856,1775010748.4455078
7857,1775010748.4566188
7858,1775010748.46773
7859,1775010748.478841
7860,1775010748.489952
7861,1775010748.5010633
7862,1775010748.5121744
7863,1775010748.5232854
7864,1775010748.5343966
7865,1775010748.5455077
7866,1775010748.556619
7867,1775010748.56773
7868,1775010748.578841
7869,1775010748.5899522
7870,1775010748.6010633
7871,1775010748.6121743
7872,1775010748.6232855
7873,1775010748.6343966
7874,1775010748.6455078
7875,1775010748.6566188
7876,1775010748.6677299
7877,1775010748.678841
7878,1775010748.6899521
7879,1775010748.7010632
7880,1775010748.7121744
7881,1775010748.7232854
7882,1775010748.7343967
7883,1775010748.7455077
7884,1775010748.7566187
7885,1775010748.76773
7886,1775010748.778841
7887,1775010748.789952
7888,1775010748.8010633
7889,1775010748.8121743
7890,1775010748.8232856
7891,1775010748.8343966
7892,1775010748.8455076
7893,1775010748.856619
7894,1775010748.86773
7895,1775010748.878841
7896,1775010748.8899522
7897,1775010748.9010632
7898,1775010748.9121745
7899,1775010748.9232855
7900,1775010748.9343965
7901,1775010748.9455078
7902,1775010748.9566188
7903,1775010748.96773
7904,1775010748.978841
7905,1775010748.989952
7906,1775010749.0010633
7907,1775010749.0121744
7908,1775010749.0232854
7909,1775010749.0343966
7910,1775010749.0455077
7911,1775010749.056619
7912,1775010749.06773
7913,1775010749.078841
7914,1775010749.0899522
7915,1775010749.1010633
7916,1775010749.1121743
7917,1775010749.1232855
7918,1775010749.1343966
7919,1775010749.1455078
7920,1775010749.1566188
7921,1775010749.1677299
7922,1775010749.178841
7923,1775010749.1899521
7924,1775010749.2010632
7925,1775010749.2121744
7926,1775010749.2232854
7927,1775010749.2343967
7928,1775010749.2455077
7929,1775010749.2566187
7930,1775010749.26773
7931,1775010749.278841
7932,1775010749.289952
7933,1775010749.3010633
7934,1775010749.3121743
7935,1775010749.3232856
7936,1775010749.3343966
7937,1775010749.3455076
7938,1775010749.356619
7939,1775010749.36773
7940,1775010749.378841
7941,1775010749.3899522
7942,1775010749.4010632
7943,1775010749.4121745
7944,1775010749.4232855
7945,1775010749.4343965
7946,1775010749.4455078
7947,1775010749.4566188
7948,1775010749.46773
7949,1775010749.478841
7950,1775010749.489952
7951,1775010749.5010633
7952,1775010749.5121744
7953,1775010749.5232854
7954,1775010749.5343966
7955,1775010749.5455077
7956,1775010749.556619
7957,1775010749.56773
7958,1775010749.578841
7959,1775010749.5899522
7960,1775010749.6010633
7961,1775010749.6121743
7962,1775010749.6232855
7963,1775010749.6343966
7964,1775010749.6455078
7965,1775010749.6566188
7966,1775010749.6677299
7967,1775010749.678841
7968,1775010749.6899521
7969,1775010749.7010632
7970,1775010749.7121744
7971,1775010749.7232854
7972,1775010749.7343967
7973,1775010749.7455077
7974,1775010749.7566187
7975,1775010749.76773
7976,1775010749.778841
7977,1775010749.789952
7978,1775010749.8010633
7979,1775010749.8121743
7980,1775010749.8232856
7981,1775010749.8343966
7982,1775010749.8455076
7983,1775010749.856619
7984,1775010749.86773
7985,1775010749.878841
7986,1775010749.8899522
7987,1775010749.9010632
7988,1775010749.9121745
7989,1775010749.9232855
7990,1775010749.9343965
7991,1775010749.9455078
7992,1775010749.9566188
7993,1775010749.96773
7994,1775010749.978841
7995,1775010749.989952
7996,1775010750.0010633
7997,1775010750.0121744
7998,1775010750.0232854
7999,1775010750.0343966
8000,1775010750.0455077
8001,1775010750.056619
8002,1775010750.06773
8003,1775010750.078841
8004,1775010750.0899522
8005,1775010750.1010633
8006,1775010750.1121743
8007,1775010750.1232855
8008,1775010750.1343966
8009,1775010750.1455078
8010,1775010750.1566188
8011,1775010750.1677299
8012,1775010750.178841
8013,1775010750.1899521
8014,1775010750.2010632
8015,1775010750.2121744
8016,1775010750.2232854
8017,1775010750.2343967
8018,1775010750.2455077
8019,1775010750.2566187
8020,1775010750.26773
8021,1775010750.278841
8022,1775010750.289952
8023,1775010750.3010633
8024,1775010750.3121743
8025,1775010750.3232856
8026,1775010750.3343966
8027,1775010750.3455076
8028,1775010750.356619
8029,1775010750.36773
8030,1775010750.378841
8031,1775010750.3899522
8032,1775010750.4010632
8033,1775010750.4121745
8034,1775010750.4232855
8035,1775010750.4343965
8036,1775010750.4455078
8037,1775010750.4566188
8038,1775010750.46773
8039,1775010750.478841
8040,1775010750.489952
8041,1775010750.5010633
8042,1775010750.5121744
8043,1775010750.5232854
8044,1775010750.5343966
8045,1775010750.5455077
8046,1775010750.556619
8047,1775010750.56773
8048,1775010750.578841
8049,1775010750.5899522
8050,1775010750.6010633
8051,1775010750.6121743
8052,1775010750.6232855
8053,1775010750.6343966
8054,1775010750.6455078
