frame_id,timestamp,px,py,pz,qx,qy,qz,qw
15998,1775007440.5230756,-0.7298976182937622,0.9975817203521729,-0.38665515184402466,-0.0731005072593689,0.730719804763794,-0.06732340902090073,0.6754054427146912
15999,1775007440.5341868,-0.7261860370635986,0.9983305335044861,-0.3819762170314789,-0.07360146939754486,0.7330522537231445,-0.06791716814041138,0.6727588772773743
16000,1775007440.5452979,-0.7223402857780457,0.9990652203559875,-0.3773114085197449,-0.07412108033895493,0.7355412244796753,-0.06844393908977509,0.6699258089065552
16001,1775007440.556409,-0.718405544757843,0.9997760653495789,-0.37267976999282837,-0.0747615396976471,0.7381179928779602,-0.06901564449071884,0.6669553518295288
16002,1775007440.5675201,-0.7143898010253906,1.0004403591156006,-0.3681237995624542,-0.07548528164625168,0.7407382130622864,-0.06942969560623169,0.6639190316200256
16003,1775007440.5786312,-0.7102897763252258,1.0011125802993774,-0.36360251903533936,-0.07612280547618866,0.7433498501777649,-0.06996183842420578,0.6608643531799316
16004,1775007440.5897422,-0.7060643434524536,1.0017573833465576,-0.3591690957546234,-0.07693587988615036,0.7459053993225098,-0.07058539986610413,0.6578173637390137
16005,1775007440.6008534,-0.70179283618927,1.0023865699768066,-0.35485485196113586,-0.07766591012477875,0.7484539151191711,-0.07126420736312866,0.6547565460205078
16006,1775007440.6119645,-0.6974158883094788,1.0030112266540527,-0.3506501317024231,-0.07850843667984009,0.7509591579437256,-0.07197294384241104,0.6517028212547302
16007,1775007440.6230757,-0.6929342150688171,1.0036259889602661,-0.346587598323822,-0.07946466654539108,0.7534883618354797,-0.07276342809200287,0.6485723853111267
16008,1775007440.6341867,-0.6883453726768494,1.0041874647140503,-0.34269726276397705,-0.08057846128940582,0.7560815811157227,-0.07365991175174713,0.645307719707489
16009,1775007440.6452978,-0.6836404204368591,1.004722237586975,-0.3389796316623688,-0.08183656632900238,0.7587245106697083,-0.07445602864027023,0.6419472694396973
16010,1775007440.656409,-0.6788856983184814,1.0052521228790283,-0.3354393541812897,-0.08323431015014648,0.7614700794219971,-0.07527757436037064,0.6384110450744629
16011,1775007440.66752,-0.6740044355392456,1.0057544708251953,-0.33210036158561707,-0.08482004702091217,0.7643858790397644,-0.0758923813700676,0.6346337795257568
16012,1775007440.678631,-0.6691100597381592,1.006266713142395,-0.32890525460243225,-0.08641551434993744,0.767474889755249,-0.07640248537063599,0.6306166648864746
16013,1775007440.6897423,-0.6640757322311401,1.0067347288131714,-0.32588690519332886,-0.08813795447349548,0.77071613073349,-0.07645483314990997,0.6264048218727112
16014,1775007440.7008533,-0.6590515971183777,1.0072158575057983,-0.32294604182243347,-0.08994955569505692,0.7741250395774841,-0.07650834321975708,0.6219212412834167
16015,1775007440.7119646,-0.6539340019226074,1.0076791048049927,-0.3202380836009979,-0.0918317586183548,0.7776415944099426,-0.07623787224292755,0.617275059223175
16016,1775007440.7230756,-0.6488255262374878,1.008144736289978,-0.31764405965805054,-0.09352557361125946,0.7812879681587219,-0.07587289065122604,0.612442135810852
16017,1775007440.7341866,-0.6436552405357361,1.0085933208465576,-0.31516560912132263,-0.09515668451786041,0.7851693034172058,-0.07522062957286835,0.6072859168052673
16018,1775007440.745298,-0.6383317112922668,1.0090737342834473,-0.31285953521728516,-0.09661513566970825,0.7887656092643738,-0.07418731600046158,0.6025035381317139
16019,1775007440.756409,-0.6330870389938354,1.0095067024230957,-0.3106105923652649,-0.09789204597473145,0.7927510142326355,-0.07322876155376434,0.5971605181694031
16020,1775007440.7675202,-0.6278481483459473,1.009883999824524,-0.3084314167499542,-0.09887431561946869,0.7969858646392822,-0.0721404179930687,0.591467022895813
16021,1775007440.7786312,-0.6226416230201721,1.010248064994812,-0.3063531219959259,-0.09969045966863632,0.8015135526657104,-0.07111778855323792,0.585303544998169
16022,1775007440.7897422,-0.6174801588058472,1.0105600357055664,-0.30443456768989563,-0.10043289512395859,0.8061800599098206,-0.07016909122467041,0.5788464546203613
16023,1775007440.8008535,-0.6123520135879517,1.0108435153961182,-0.3027941584587097,-0.10046610981225967,0.8108107447624207,-0.06885158270597458,0.5724962949752808
16024,1775007440.8119645,-0.6070563197135925,1.0110914707183838,-0.30111098289489746,-0.10109667479991913,0.8154059648513794,-0.06768212467432022,0.5659608840942383
16025,1775007440.8230755,-0.6017255187034607,1.0112935304641724,-0.2995922565460205,-0.10155674815177917,0.8200893402099609,-0.0664309486746788,0.5592198371887207
16026,1775007440.8341868,-0.5964968204498291,1.0114163160324097,-0.2981691062450409,-0.10201896727085114,0.8247789740562439,-0.06528444588184357,0.552331268787384
16027,1775007440.8452978,-0.5912398099899292,1.0114555358886719,-0.29686638712882996,-0.10272311419248581,0.8296998143196106,-0.06413065642118454,0.5449159145355225
16028,1775007440.856409,-0.5860381722450256,1.0114461183547974,-0.2957042455673218,-0.10328192263841629,0.8345891833305359,-0.06298651546239853,0.5374258756637573
16029,1775007440.86752,-0.5808781981468201,1.011328935623169,-0.29463040828704834,-0.10407605767250061,0.839653491973877,-0.061767250299453735,0.5294667482376099
16030,1775007440.878631,-0.5757197141647339,1.0111579895019531,-0.2936882972717285,-0.10466940701007843,0.8446171879768372,-0.06037052348256111,0.5215569734573364
16031,1775007440.8897424,-0.5704994201660156,1.0109827518463135,-0.2926154136657715,-0.10595990717411041,0.8496989011764526,-0.059245895594358444,0.5131025314331055
16032,1775007440.9008534,-0.5653936862945557,1.010730266571045,-0.291914701461792,-0.10631486028432846,0.8547813296318054,-0.057560160756111145,0.5047107338905334
16033,1775007440.9119644,-0.5604507923126221,1.0103074312210083,-0.291294127702713,-0.10701540857553482,0.8597829341888428,-0.05596403032541275,0.4961744546890259
16034,1775007440.9230757,-0.5554364323616028,1.009868860244751,-0.2908196449279785,-0.10741836577653885,0.8649516701698303,-0.05445981025695801,0.48719000816345215
16035,1775007440.9341867,-0.5504477620124817,1.0093501806259155,-0.2905343770980835,-0.10789848864078522,0.869881808757782,-0.05273032560944557,0.47841715812683105
16036,1775007440.945298,-0.5455294251441956,1.0088694095611572,-0.2903743386268616,-0.1078086569905281,0.874922513961792,-0.050835657864809036,0.4693650007247925
16037,1775007440.956409,-0.5406894683837891,1.008324146270752,-0.2904040813446045,-0.10726330429315567,0.8800116181373596,-0.04887467995285988,0.46009281277656555
16038,1775007440.96752,-0.5359842777252197,1.0076173543930054,-0.29024749994277954,-0.107509545981884,0.885322093963623,-0.047647684812545776,0.449862539768219
16039,1775007440.9786313,-0.5311930775642395,1.0069600343704224,-0.2903353273868561,-0.10741537809371948,0.8902765512466431,-0.04580265283584595,0.44019511342048645
16040,1775007440.9897423,-0.5264286398887634,1.0062873363494873,-0.2905317544937134,-0.10713998228311539,0.8951737880706787,-0.043991100043058395,0.4304064214229584
16041,1775007441.0008533,-0.521729052066803,1.0055872201919556,-0.29081788659095764,-0.1067172959446907,0.899989128112793,-0.0420268215239048,0.4205530285835266
16042,1775007441.0119646,-0.5170779228210449,1.0048476457595825,-0.29128989577293396,-0.10617394000291824,0.9046860933303833,-0.03994982689619064,0.4106997549533844
16043,1775007441.0230756,-0.5125088691711426,1.0040831565856934,-0.291820228099823,-0.10566575080156326,0.9092356562614441,-0.037945665419101715,0.4008558690547943
16044,1775007441.0341868,-0.5079808831214905,1.003316879272461,-0.29247623682022095,-0.10488041490316391,0.9137495756149292,-0.03591715171933174,0.3908604681491852
16045,1775007441.0452979,-0.5035595297813416,1.002569556236267,-0.29322564601898193,-0.10380565375089645,0.918243944644928,-0.033780451864004135,0.3806723356246948
16046,1775007441.056409,-0.49921026825904846,1.0017750263214111,-0.29407548904418945,-0.10315069556236267,0.9226232171058655,-0.03156169876456261,0.3703109323978424
16047,1775007441.0675201,-0.49498942494392395,1.0010026693344116,-0.2950418293476105,-0.10224070399999619,0.9269676804542542,-0.029349688440561295,0.3597448468208313
16048,1775007441.0786312,-0.490900456905365,1.0002543926239014,-0.29611924290657043,-0.10134913772344589,0.9312681555747986,-0.026972129940986633,0.3489133417606354
16049,1775007441.0897422,-0.487026572227478,0.9994984269142151,-0.29724234342575073,-0.10047674179077148,0.9354464411735535,-0.024476323276758194,0.33800208568573
16050,1775007441.1008534,-0.48319897055625916,0.9987701773643494,-0.29843953251838684,-0.09978306293487549,0.9395507574081421,-0.022014101967215538,0.32680743932724
16051,1775007441.1119645,-0.4797365367412567,0.9980165362358093,-0.29990631341934204,-0.09860742837190628,0.9435878396034241,-0.019488953053951263,0.3154977560043335
16052,1775007441.1230757,-0.47589170932769775,0.9972110390663147,-0.3015286326408386,-0.09939317405223846,0.9470998048782349,-0.016648750752210617,0.3047061264514923
16053,1775007441.1341867,-0.47250863909721375,0.9966119527816772,-0.3029444217681885,-0.09876527637243271,0.9510571956634521,-0.014319807291030884,0.29245635867118835
16054,1775007441.1452978,-0.4695057272911072,0.9959809184074402,-0.3043439984321594,-0.09843524545431137,0.9549349546432495,-0.012148585170507431,0.27975404262542725
16055,1775007441.156409,-0.46657443046569824,0.9953135848045349,-0.30595436692237854,-0.09813641011714935,0.958614706993103,-0.009966419078409672,0.26707297563552856
16056,1775007441.16752,-0.46388518810272217,0.9946197867393494,-0.30762696266174316,-0.0980193093419075,0.9621152877807617,-0.007688112556934357,0.2542977035045624
16057,1775007441.178631,-0.46143460273742676,0.9939209818840027,-0.3092878758907318,-0.0978214368224144,0.9655364751815796,-0.005507089663296938,0.2411225140094757
16058,1775007441.1897423,-0.4591449797153473,0.9933003783226013,-0.3112501800060272,-0.09736192226409912,0.9685776233673096,-0.0030486106406897306,0.22884216904640198
16059,1775007441.2008533,-0.4570421874523163,0.992647647857666,-0.3129059970378876,-0.09753101319074631,0.9717171788215637,-0.001489610760472715,0.21506129205226898
16060,1775007441.2119646,-0.4550873935222626,0.9920476078987122,-0.31491321325302124,-0.09721137583255768,0.9745166897773743,0.0003282500256318599,0.202156201004982
16061,1775007441.2230756,-0.4533058702945709,0.9914648532867432,-0.31667134165763855,-0.09726561605930328,0.977353572845459,0.0012270238948985934,0.1879306137561798
16062,1775007441.2341866,-0.45184406638145447,0.9909436702728271,-0.3189452290534973,-0.09692508727312088,0.9797564148902893,0.0027356003411114216,0.1751444786787033
16063,1775007441.245298,-0.45061057806015015,0.9906102418899536,-0.32125595211982727,-0.09627646952867508,0.9820428490638733,0.004155325703322887,0.16218970715999603
16064,1775007441.256409,-0.4495680034160614,0.9905127286911011,-0.3234010636806488,-0.09583985060453415,0.9842828512191772,0.004970604553818703,0.14824789762496948
16065,1775007441.2675202,-0.4488990902900696,0.9905441403388977,-0.32559120655059814,-0.09573861956596375,0.9862905740737915,0.005922758486121893,0.134275421500206
16066,1775007441.2786312,-0.4485914707183838,0.9908560514450073,-0.327717661857605,-0.09545708447694778,0.9881688952445984,0.006716846954077482,0.11985427886247635
16067,1775007441.2897422,-0.44813334941864014,0.9914774894714355,-0.32891514897346497,-0.09587458521127701,0.9901615977287292,0.006184966769069433,0.10173468291759491
16068,1775007441.3008535,-0.44858404994010925,0.9921572208404541,-0.3319516181945801,-0.0943077951669693,0.9914270639419556,0.008439287543296814,0.09004080295562744
16069,1775007441.3119645,-0.4488863945007324,0.9929879307746887,-0.3340703547000885,-0.09363905340433121,0.9927481412887573,0.009199228137731552,0.07482142001390457
16070,1775007441.3230755,-0.44942691922187805,0.9938229322433472,-0.3363368809223175,-0.09275259077548981,0.9938279390335083,0.010238943621516228,0.0599847175180912
16071,1775007441.3341868,-0.4501161575317383,0.9946559071540833,-0.33861038088798523,-0.091669000685215,0.9947172403335571,0.011171749792993069,0.04482968524098396
16072,1775007441.3452978,-0.4509877562522888,0.9954396486282349,-0.34090980887413025,-0.09076592326164246,0.9953528642654419,0.012165945023298264,0.02977192960679531
16073,1775007441.356409,-0.45200011134147644,0.9961575269699097,-0.34335267543792725,-0.08975639939308167,0.9957671165466309,0.013119266368448734,0.014812822453677654
16074,1775007441.36752,-0.453129380941391,0.9968571066856384,-0.3458467423915863,-0.08856575936079025,0.9959728121757507,0.013935916125774384,-0.000283920846413821
16075,1775007441.378631,-0.45432642102241516,0.9973935484886169,-0.34853413701057434,-0.08769988268613815,0.9959237575531006,0.014945892617106438,-0.014878304675221443
16076,1775007441.3897424,-0.45572084188461304,0.9978111982345581,-0.3515729308128357,-0.0868973359465599,0.9956749677658081,0.01620715670287609,-0.028592541813850403
16077,1775007441.4008534,-0.4571378827095032,0.9980637431144714,-0.3547268211841583,-0.08634121716022491,0.9952172636985779,0.01747605763375759,-0.0422191247344017
16078,1775007441.4119644,-0.4587336480617523,0.9981369376182556,-0.35787636041641235,-0.08585820347070694,0.9945522546768188,0.018516188487410545,-0.05613794922828674
16079,1775007441.4230757,-0.46044155955314636,0.9980689287185669,-0.3611830174922943,-0.08553875982761383,0.993701159954071,0.01958383433520794,-0.06969668716192245
16080,1775007441.4341867,-0.4622686803340912,0.9978384971618652,-0.3645610511302948,-0.0852501168847084,0.9926552176475525,0.020597510039806366,-0.08333031088113785
16081,1775007441.445298,-0.46427980065345764,0.9974913597106934,-0.36812564730644226,-0.085260309278965,0.9914546608924866,0.021873919293284416,-0.09628095477819443
16082,1775007441.456409,-0.4663865566253662,0.9970409274101257,-0.3716621994972229,-0.08555955439805984,0.9900243282318115,0.02303783781826496,-0.1095472127199173
16083,1775007441.46752,-0.46868497133255005,0.9965983033180237,-0.3754829466342926,-0.08547359704971313,0.9885297417640686,0.02452741004526615,-0.12207253277301788
16084,1775007441.4786313,-0.47123485803604126,0.9960870146751404,-0.3791574537754059,-0.08566536754369736,0.9868049025535583,0.026038143783807755,-0.13490617275238037
16085,1775007441.4897423,-0.47393277287483215,0.9955978393554688,-0.38308414816856384,-0.08596635609865189,0.9849643111228943,0.02774510718882084,-0.14725948870182037
16086,1775007441.5008533,-0.47678688168525696,0.9951421022415161,-0.38705185055732727,-0.08589743822813034,0.9829720258712769,0.02955756150186062,-0.15973104536533356
16087,1775007441.5119646,-0.4798520505428314,0.9947448968887329,-0.3910418450832367,-0.08609144389629364,0.9807859659194946,0.03134596347808838,-0.17223414778709412
16088,1775007441.5230756,-0.48321235179901123,0.99440997838974,-0.39530155062675476,-0.08598122745752335,0.9786325097084045,0.03339925780892372,-0.1837666928768158
16089,1775007441.5341868,-0.4866979122161865,0.9942256212234497,-0.39947524666786194,-0.08567986637353897,0.9762238264083862,0.03514862805604935,-0.19598644971847534
16090,1775007441.5452979,-0.4902951717376709,0.9941678643226624,-0.4037644863128662,-0.08501246571540833,0.973753809928894,0.036958299577236176,-0.20787160098552704
16091,1775007441.556409,-0.4941270649433136,0.9941999316215515,-0.40808355808258057,-0.08431929349899292,0.971144437789917,0.038378458470106125,-0.21976341307163239
16092,1775007441.5675201,-0.49804824590682983,0.9943479299545288,-0.4123903810977936,-0.0832744687795639,0.9683549404144287,0.03959888219833374,-0.23191788792610168
16093,1775007441.5786312,-0.5023133754730225,0.9944643974304199,-0.4170396029949188,-0.08248716592788696,0.9657160639762878,0.041311848908662796,-0.2426556795835495
16094,1775007441.5897422,-0.506621778011322,0.9947004914283752,-0.4215615391731262,-0.08122675865888596,0.9628157615661621,0.0423123762011528,-0.25416067242622375
16095,1775007441.6008534,-0.5109577178955078,0.9949891567230225,-0.4259079396724701,-0.07962603867053986,0.9596437215805054,0.04263053461909294,-0.26631975173950195
16096,1775007441.6119645,-0.515590488910675,0.9952011108398438,-0.43040716648101807,-0.07810412347316742,0.9564595818519592,0.04334930330514908,-0.27785927057266235
16097,1775007441.6230757,-0.5202383995056152,0.9954025149345398,-0.43525198101997375,-0.07696504890918732,0.9532625079154968,0.04448290914297104,-0.2887701988220215
16098,1775007441.6341867,-0.5249588489532471,0.9955986738204956,-0.44007617235183716,-0.07588707655668259,0.9498741626739502,0.045368555933237076,-0.2998698651790619
16099,1775007441.6452978,-0.5303144454956055,0.9955962896347046,-0.4453827738761902,-0.07496869564056396,0.9470310807228088,0.047531262040138245,-0.3086305260658264
16100,1775007441.656409,-0.534982442855835,0.9956806898117065,-0.44973525404930115,-0.07352158427238464,0.9429073929786682,0.04714805632829666,-0.32139915227890015
16101,1775007441.66752,-0.5400846600532532,0.9956112504005432,-0.45454058051109314,-0.0726366639137268,0.9392821788787842,0.04786061868071556,-0.33193734288215637
16102,1775007441.678631,-0.5453274846076965,0.9954536557197571,-0.4593234658241272,-0.07200952619314194,0.9356066584587097,0.04874863103032112,-0.3421672582626343
16103,1775007441.6897423,-0.5506569743156433,0.9952614903450012,-0.4641229808330536,-0.0715252086520195,0.9318651556968689,0.04964234307408333,-0.35220324993133545
16104,1775007441.7008533,-0.555987536907196,0.9951028227806091,-0.4688694179058075,-0.07096537947654724,0.9279192090034485,0.050414133816957474,-0.3624754250049591
16105,1775007441.7119646,-0.5613433718681335,0.9949654936790466,-0.47355422377586365,-0.07035364955663681,0.9239373803138733,0.051013749092817307,-0.3725421726703644
16106,1775007441.7230756,-0.5668033361434937,0.9948115944862366,-0.47819674015045166,-0.06983248144388199,0.9198081493377686,0.051533933728933334,-0.3826495409011841
16107,1775007441.7341866,-0.5724759101867676,0.9945797324180603,-0.4828392565250397,-0.06930352747440338,0.9158982634544373,0.0524689219892025,-0.39188557863235474
16108,1775007441.745298,-0.5780346989631653,0.9943526387214661,-0.4874424934387207,-0.06898908317089081,0.9117744565010071,0.053284984081983566,-0.40133365988731384
16109,1775007441.756409,-0.5836734175682068,0.9941185712814331,-0.49204811453819275,-0.06870345026254654,0.907616913318634,0.05390273034572601,-0.41061654686927795
16110,1775007441.7675202,-0.5893107056617737,0.9938400983810425,-0.4966336488723755,-0.06825501471757889,0.9034867882728577,0.05464276298880577,-0.4196035861968994
16111,1775007441.7786312,-0.5949724912643433,0.9935877323150635,-0.5011371970176697,-0.0679062157869339,0.8992159366607666,0.05513234809041023,-0.42867225408554077
16112,1775007441.7897422,-0.6006678342819214,0.9933633804321289,-0.5056034922599792,-0.06756623089313507,0.8950411677360535,0.055453140288591385,-0.4373340606689453
16113,1775007441.8008535,-0.6063839793205261,0.9930905699729919,-0.5100468397140503,-0.0670904815196991,0.8908930420875549,0.05586910992860794,-0.4457433223724365
16114,1775007441.8119645,-0.61199951171875,0.992758572101593,-0.514451801776886,-0.06661661714315414,0.8867344260215759,0.05596832558512688,-0.45401740074157715
16115,1775007441.8230755,-0.6176796555519104,0.992409348487854,-0.5188802480697632,-0.06597918272018433,0.8826391696929932,0.05613226816058159,-0.4620000422000885
16116,1775007441.8341868,-0.6233184337615967,0.9920905828475952,-0.5232939124107361,-0.06536927819252014,0.8785724639892578,0.05622761324048042,-0.4697614908218384
16117,1775007441.8452978,-0.629056990146637,0.9916335940361023,-0.5278570055961609,-0.06530532985925674,0.8747419118881226,0.057086579501628876,-0.4767630100250244
16118,1775007441.856409,-0.6349981427192688,0.9911788105964661,-0.5324895977973938,-0.06501363962888718,0.8713095784187317,0.058034252375364304,-0.4829336404800415
16119,1775007441.86752,-0.6405900120735168,0.99070805311203,-0.5368839502334595,-0.06460828334093094,0.8673337697982788,0.05814327672123909,-0.490078866481781
16120,1775007441.878631,-0.6461389660835266,0.9901915788650513,-0.5412379503250122,-0.0642479956150055,0.863374650478363,0.05826333910226822,-0.4970531165599823
16121,1775007441.8897424,-0.6516812443733215,0.9896970391273499,-0.5456133484840393,-0.06392571330070496,0.8596178293228149,0.05816800147294998,-0.5035743713378906
16122,1775007441.9008534,-0.6571300625801086,0.989154577255249,-0.5499547719955444,-0.06375255435705185,0.8559618592262268,0.057990171015262604,-0.5098059177398682
16123,1775007441.9119644,-0.6624121069908142,0.9886313080787659,-0.5542000532150269,-0.06372448056936264,0.8521595597267151,0.057355158030986786,-0.5162109136581421
16124,1775007441.9230757,-0.6675958037376404,0.988085150718689,-0.5583964586257935,-0.06360527873039246,0.8485715985298157,0.05679934099316597,-0.5221633315086365
16125,1775007441.9341867,-0.6728212237358093,0.9875450730323792,-0.5625879168510437,-0.06355198472738266,0.8453860282897949,0.056222546845674515,-0.5273733735084534
16126,1775007441.945298,-0.6779427528381348,0.9870185256004333,-0.5667975544929504,-0.06358464807271957,0.8423323631286621,0.0556650310754776,-0.532291829586029
16127,1775007441.956409,-0.6831927299499512,0.9865162372589111,-0.5710987448692322,-0.06343744695186615,0.8400017023086548,0.05555778741836548,-0.535990834236145
16128,1775007441.96752,-0.6883311867713928,0.9859824776649475,-0.5752370953559875,-0.06315341591835022,0.8377876877784729,0.05523494631052017,-0.5395114421844482
16129,1775007441.9786313,-0.693074107170105,0.9854796528816223,-0.5791624188423157,-0.06304973363876343,0.8351892828941345,0.05453275889158249,-0.5436081290245056
16130,1775007441.9897423,-0.6975826025009155,0.9850450754165649,-0.5830580592155457,-0.06279154121875763,0.832656741142273,0.05348179116845131,-0.547612726688385
16131,1775007442.0008533,-0.7019274234771729,0.9845426678657532,-0.587053120136261,-0.06309736520051956,0.8302291631698608,0.053158871829509735,-0.5512825846672058
16132,1775007442.0119646,-0.7060506939888,0.984047532081604,-0.5909536480903625,-0.06356721371412277,0.8276498913764954,0.05271352455019951,-0.5551361441612244
16133,1775007442.0230756,-0.7099577188491821,0.9835419058799744,-0.5946841239929199,-0.06389981508255005,0.8252460956573486,0.05198041349649429,-0.5587341785430908
16134,1775007442.0341868,-0.7138241529464722,0.9830220341682434,-0.5983704924583435,-0.0640670582652092,0.8231943845748901,0.05154118314385414,-0.5617738962173462
16135,1775007442.0452979,-0.7175129055976868,0.9825429916381836,-0.6019890308380127,-0.06415186077356339,0.8213340640068054,0.05108204856514931,-0.564522385597229
16136,1775007442.056409,-0.7210336923599243,0.9820401072502136,-0.6055212020874023,-0.06421542912721634,0.819584310054779,0.05069839581847191,-0.5670869946479797
16137,1775007442.0675201,-0.7243528962135315,0.9815947413444519,-0.6089536547660828,-0.06421996653079987,0.8179355263710022,0.05036226287484169,-0.5694919228553772
16138,1775007442.0786312,-0.7274559736251831,0.9812120795249939,-0.612298846244812,-0.06419393420219421,0.816129744052887,0.04983452335000038,-0.5721256732940674
16139,1775007442.0897422,-0.730512797832489,0.9808866381645203,-0.6155727505683899,-0.06407583504915237,0.8145908117294312,0.049523938447237015,-0.5743549466133118
16140,1775007442.1008534,-0.7334226369857788,0.980670154094696,-0.6187760233879089,-0.06388065963983536,0.8131274580955505,0.04932113736867905,-0.5764637589454651
16141,1775007442.1119645,-0.7362677454948425,0.9805418252944946,-0.621964693069458,-0.06344125419855118,0.8118669390678406,0.04909369722008705,-0.5783053636550903
16142,1775007442.1230757,-0.7389250993728638,0.9804604649543762,-0.625022292137146,-0.06311631947755814,0.810491144657135,0.04881871119141579,-0.580290675163269
16143,1775007442.1341867,-0.741396427154541,0.9804112315177917,-0.6280338168144226,-0.06284135580062866,0.8090430498123169,0.048274897038936615,-0.5823829174041748
16144,1775007442.1452978,-0.7437196969985962,0.9803156852722168,-0.6310024261474609,-0.06261546909809113,0.8077109456062317,0.047804396599531174,-0.5842921137809753
16145,1775007442.156409,-0.7458754777908325,0.9801876544952393,-0.6339211463928223,-0.06245732307434082,0.8064980506896973,0.04734506085515022,-0.5860192179679871
16146,1775007442.16752,-0.7479373812675476,0.9800096154212952,-0.6368017792701721,-0.06243784353137016,0.8054205775260925,0.046745043247938156,-0.5875493884086609
16147,1775007442.178631,-0.7497820854187012,0.9798195362091064,-0.639676034450531,-0.06242207810282707,0.8042784929275513,0.046011727303266525,-0.5891710519790649
16148,1775007442.1897423,-0.7514400482177734,0.9795750975608826,-0.6425141096115112,-0.06252837181091309,0.8032824397087097,0.045339085161685944,-0.5905691981315613
16149,1775007442.2008533,-0.7529814839363098,0.9792779684066772,-0.6453065276145935,-0.06262301653623581,0.8023819327354431,0.04469295218586922,-0.5918312668800354
16150,1775007442.2119646,-0.7543709874153137,0.9789315462112427,-0.6481322050094604,-0.06263361871242523,0.801544725894928,0.04403221234679222,-0.5930129885673523
16151,1775007442.2230756,-0.7555680274963379,0.9785121083259583,-0.6509255170822144,-0.06262598186731339,0.8007699251174927,0.04346145689487457,-0.5941014885902405
16152,1775007442.2341866,-0.7566699385643005,0.9780827164649963,-0.6537462472915649,-0.06249472126364708,0.8001256585121155,0.04305720329284668,-0.5950121283531189
16153,1775007442.245298,-0.7575716972351074,0.9775923490524292,-0.6565015912055969,-0.06247806176543236,0.799389123916626,0.04268154874444008,-0.5960301756858826
16154,1775007442.256409,-0.758291482925415,0.9770742058753967,-0.6592874526977539,-0.062308169901371,0.7988154888153076,0.042075254023075104,-0.5968595743179321
16155,1775007442.2675202,-0.7588787078857422,0.9764888882637024,-0.6620421409606934,-0.06206456944346428,0.7983927130699158,0.04150520637631416,-0.5974900722503662
16156,1775007442.2786312,-0.7592588663101196,0.9758711457252502,-0.6647852063179016,-0.0619017668068409,0.7978518605232239,0.040920138359069824,-0.5982693433761597
16157,1775007442.2897422,-0.759505033493042,0.9752513766288757,-0.6675416827201843,-0.06153120845556259,0.7974615693092346,0.04028816521167755,-0.5988704562187195
16158,1775007442.3008535,-0.7596640586853027,0.974564254283905,-0.6703435778617859,-0.06117068976163864,0.797259509563446,0.03976643830537796,-0.5992112755775452
16159,1775007442.3119645,-0.759581446647644,0.9738191962242126,-0.6731430292129517,-0.06074279919266701,0.7968666553497314,0.03916160389780998,-0.5998167991638184
16160,1775007442.3230755,-0.7593054175376892,0.9730218052864075,-0.6759078502655029,-0.06015394255518913,0.796525239944458,0.03854288160800934,-0.6003696322441101
16161,1775007442.3341868,-0.7587319016456604,0.9721802473068237,-0.678652286529541,-0.05949581786990166,0.7958334684371948,0.03757109493017197,-0.6014131307601929
16162,1775007442.3452978,-0.7583997249603271,0.971161425113678,-0.6815268993377686,-0.058902252465486526,0.7958012819290161,0.0377834290266037,-0.6015008091926575
16163,1775007442.356409,-0.7577877640724182,0.9701286554336548,-0.68439781665802,-0.05824941024184227,0.7954551577568054,0.03751219063997269,-0.6020390391349792
16164,1775007442.36752,-0.7569705247879028,0.9689882397651672,-0.687216579914093,-0.05766906961798668,0.794767439365387,0.03702537715435028,-0.6030324697494507
16165,1775007442.378631,-0.7561246752738953,0.9677068591117859,-0.6900579333305359,-0.05726642534136772,0.7942799925804138,0.03666223585605621,-0.6037347912788391
16166,1775007442.3897424,-0.7552492022514343,0.9663740396499634,-0.6928952932357788,-0.05664064735174179,0.7938154935836792,0.03643582761287689,-0.6044180989265442
16167,1775007442.4008534,-0.7541876435279846,0.9649271965026855,-0.6957648396492004,-0.05622979998588562,0.7930809259414673,0.036141280084848404,-0.605437695980072
16168,1775007442.4119644,-0.7531611919403076,0.9634132981300354,-0.6986691951751709,-0.055656798183918,0.7925509810447693,0.036025676876306534,-0.6061909794807434
16169,1775007442.4230757,-0.751957356929779,0.9617792963981628,-0.7015653848648071,-0.05519804731011391,0.7918270230293274,0.03571595624089241,-0.607196569442749
16170,1775007442.4341867,-0.7507294416427612,0.9600672721862793,-0.7044574022293091,-0.0545647069811821,0.7911649942398071,0.035581763833761215,-0.6081238389015198
16171,1775007442.445298,-0.7494657039642334,0.9582378268241882,-0.7073602080345154,-0.053866758942604065,0.790460467338562,0.03545144945383072,-0.609109103679657
16172,1775007442.456409,-0.7481018304824829,0.9563323855400085,-0.7102864980697632,-0.05315237119793892,0.7896736860275269,0.03526390343904495,-0.6102023124694824
16173,1775007442.46752,-0.7466800212860107,0.954376220703125,-0.7132006287574768,-0.05243736132979393,0.7888388633728027,0.0350637249648571,-0.6113542318344116
16174,1775007442.4786313,-0.745218813419342,0.9523805379867554,-0.7160942554473877,-0.051500361412763596,0.7879958152770996,0.03469444811344147,-0.6125411987304688
16175,1775007442.4897423,-0.7437296509742737,0.9503431916236877,-0.7189972400665283,-0.05048038810491562,0.7872433066368103,0.03433997556567192,-0.613612711429596
